order_id,customer_id,product_id,order_date,quantity,status,discount_pct,total_usd
1020,69,9,2024-08-08,3,completed,10.0,27000.0
1021,148,8,2024-07-12,1,completed,0.0,3000.0
1022,448,18,2024-11-29,2,completed,5.0,7600.0
1023,16,18,2025-01-23,1,completed,0.0,4000.0
1024,307,13,2024-08-27,3,completed,0.0,10500.0
1025,105,18,2024-12-21,1,pending,0.0,4000.0
1026,165,15,2024-05-13,1,completed,0.0,6000.0
1027,488,4,2024-08-31,2,completed,15.0,13600.0
1028,201,17,2024-06-04,2,completed,15.0,3400.0
1029,197,5,2024-07-05,3,refunded,0.0,45000.0
1030,426,16,2024-11-25,1,completed,5.0,2850.0
1031,185,9,2025-01-31,3,completed,10.0,27000.0
1032,322,10,2024-02-24,1,pending,20.0,6400.0
1033,265,18,2024-10-12,2,completed,0.0,8000.0
1034,363,17,2024-09-18,2,pending,5.0,3800.0
1035,100,18,2024-02-23,1,completed,0.0,4000.0
1036,342,7,2024-04-05,1,completed,0.0,12000.0
1037,320,4,2024-05-19,1,completed,0.0,8000.0
1038,214,5,2024-03-16,2,pending,0.0,30000.0
1039,278,16,2024-04-19,1,completed,15.0,2550.0
1040,162,3,2024-04-30,1,refunded,0.0,2500.0
1041,439,18,2024-05-31,1,completed,0.0,4000.0
1042,157,14,2024-12-03,2,completed,15.0,20400.0
1043,422,15,2024-09-14,1,cancelled,20.0,4800.0
1044,251,17,2025-03-19,1,completed,15.0,1700.0
1045,366,1,2024-07-05,2,completed,10.0,9000.0
1046,97,17,2024-12-05,1,completed,0.0,2000.0
1047,18,11,2025-01-27,2,completed,,9000.0
1048,327,17,2024-11-01,2,completed,0.0,4000.0
1049,449,14,2024-07-04,1,completed,20.0,9600.0
1050,383,20,2024-12-05,1,completed,5.0,1900.0
1051,97,19,2024-04-01,1,completed,20.0,4000.0
1052,1,7,2024-05-27,2,completed,20.0,19200.0
1053,216,13,2024-09-03,1,completed,20.0,2800.0
1054,132,18,2024-09-15,2,pending,10.0,7200.0
1055,260,14,2024-01-10,2,completed,5.0,22800.0
1056,125,1,2025-03-01,3,completed,15.0,12750.0
1057,82,7,2024-11-09,2,completed,0.0,24000.0
1058,283,8,2024-08-11,2,completed,0.0,6000.0
1059,171,18,2025-02-23,3,refunded,5.0,11400.0
1060,59,9,2024-07-16,2,cancelled,0.0,20000.0
1061,32,1,2025-03-17,1,completed,5.0,4750.0
1062,161,17,2024-08-18,2,completed,10.0,3600.0
1063,284,19,2024-02-21,1,completed,0.0,5000.0
1064,106,6,2024-12-10,2,completed,10.0,7200.0
1065,105,3,2024-11-01,1,pending,0.0,2500.0
1066,439,5,2024-12-13,2,pending,0.0,30000.0
1067,228,2,2025-03-04,2,refunded,5.0,6650.0
1068,188,20,2024-12-15,2,completed,0.0,4000.0
1069,70,4,2024-10-02,2,completed,10.0,14400.0
1070,318,10,2025-01-20,1,refunded,10.0,7200.0
1071,464,10,2024-10-29,2,cancelled,5.0,15200.0
1072,290,11,2024-07-02,1,cancelled,0.0,5000.0
1073,87,16,2025-02-02,1,refunded,20.0,2400.0
1074,370,17,2024-04-09,2,completed,15.0,3400.0
1075,362,16,2024-11-17,3,pending,0.0,9000.0
1076,472,7,2025-01-31,1,completed,5.0,11400.0
1077,56,16,2024-11-25,1,completed,10.0,2700.0
1078,113,3,2024-11-09,1,completed,0.0,2500.0
1079,13,16,2024-12-04,1,completed,0.0,3000.0
1080,440,8,2024-07-28,2,completed,15.0,5100.0
1081,18,12,2025-01-28,3,completed,0.0,13500.0
1082,182,3,2024-04-01,1,pending,0.0,2500.0
1083,461,17,2024-02-27,1,completed,0.0,2000.0
1084,113,18,2024-05-08,1,completed,15.0,3400.0
1085,229,11,2024-08-27,2,refunded,5.0,9500.0
1086,171,4,2024-08-17,2,completed,15.0,13600.0
1087,295,16,2025-01-04,2,completed,5.0,5700.0
1088,189,17,2024-07-01,1,completed,20.0,1600.0
1089,426,9,2024-08-05,1,pending,0.0,10000.0
1090,465,6,2024-01-07,3,cancelled,15.0,10200.0
1091,79,20,2024-07-03,2,completed,0.0,4000.0
1092,146,2,2024-10-18,1,cancelled,15.0,2975.0
1093,407,9,2024-01-07,2,completed,0.0,20000.0
1094,182,6,2024-05-06,1,completed,0.0,4000.0
1095,499,3,2024-04-03,1,cancelled,0.0,2500.0
1096,286,20,2024-01-19,1,completed,15.0,1700.0
1097,250,6,2024-08-03,1,completed,15.0,3400.0
1098,354,7,2024-03-22,2,completed,5.0,22800.0
1099,314,1,2024-11-30,1,cancelled,0.0,5000.0
1100,196,1,2025-01-16,1,refunded,5.0,4750.0
1101,323,5,2024-09-02,1,completed,0.0,15000.0
1102,71,6,2025-03-17,1,cancelled,20.0,3200.0
1103,248,13,2024-07-21,1,refunded,0.0,3500.0
1104,146,2,2024-08-19,1,refunded,10.0,3150.0
1105,106,15,2025-03-21,3,cancelled,10.0,16200.0
1106,263,15,2024-04-14,2,pending,0.0,12000.0
1107,296,13,2025-02-28,1,cancelled,0.0,3500.0
1108,70,14,2024-01-20,1,completed,10.0,10800.0
1109,470,7,2024-07-19,1,refunded,0.0,12000.0
1110,193,14,2024-02-01,1,completed,0.0,12000.0
1111,68,10,2024-11-24,1,completed,0.0,8000.0
1112,494,17,2024-09-30,2,completed,0.0,4000.0
1113,305,14,2024-11-13,1,completed,5.0,11400.0
1114,52,8,2024-06-17,2,cancelled,0.0,6000.0
1115,370,4,2024-06-15,1,pending,20.0,6400.0
1116,363,16,2024-01-21,1,completed,0.0,3000.0
1117,285,13,2024-06-06,3,pending,0.0,10500.0
1118,405,20,2025-02-22,1,pending,20.0,1600.0
1119,474,18,2024-06-19,1,pending,5.0,3800.0
1120,334,14,2025-01-09,2,cancelled,5.0,22800.0
1121,9,18,2025-01-14,2,completed,0.0,8000.0
1122,251,5,2024-06-16,1,completed,0.0,15000.0
1123,431,9,2024-10-11,2,refunded,20.0,16000.0
1124,332,3,2024-02-12,1,pending,0.0,2500.0
1125,298,8,2024-02-16,1,refunded,20.0,2400.0
1126,435,20,2024-01-22,1,refunded,5.0,1900.0
1127,184,10,2024-09-18,1,completed,20.0,6400.0
1128,179,19,2024-07-10,1,cancelled,20.0,4000.0
1129,198,3,2024-09-03,1,cancelled,20.0,2000.0
1130,128,11,2024-08-22,3,completed,0.0,15000.0
1131,20,11,2024-06-06,2,refunded,15.0,8500.0
1132,472,17,2024-10-31,1,cancelled,0.0,2000.0
1133,411,16,2024-12-07,1,pending,10.0,2700.0
1134,422,7,2024-01-07,1,completed,20.0,9600.0
1135,328,4,2024-04-03,2,pending,10.0,14400.0
1136,65,19,2024-11-16,3,completed,15.0,12750.0
1137,182,12,2024-06-22,1,cancelled,0.0,4500.0
1138,241,15,2024-10-25,2,cancelled,5.0,11400.0
1139,369,11,2024-06-05,1,completed,10.0,4500.0
1140,24,5,2024-06-24,3,refunded,5.0,42750.0
1141,384,5,2024-03-12,2,completed,10.0,27000.0
1142,431,15,2024-04-26,3,cancelled,5.0,17100.0
1143,455,18,2024-09-29,2,completed,20.0,6400.0
1144,83,11,2024-07-13,1,completed,10.0,4500.0
1145,470,12,2024-12-14,1,completed,5.0,4275.0
1146,319,2,2025-01-18,1,pending,15.0,2975.0
1147,185,20,2024-08-31,1,pending,0.0,2000.0
1148,439,15,2024-12-07,2,pending,5.0,11400.0
1149,316,20,2024-05-18,1,completed,0.0,2000.0
1150,99,4,2024-07-05,2,refunded,0.0,16000.0
1151,62,18,2024-11-16,2,refunded,0.0,8000.0
1152,286,6,2024-06-22,1,pending,20.0,3200.0
1153,477,19,2024-09-21,1,completed,15.0,4250.0
1154,22,11,2024-03-24,1,completed,,5000.0
1155,459,2,2024-09-26,2,refunded,0.0,7000.0
1156,212,8,2025-01-22,2,pending,20.0,4800.0
1157,126,11,2025-01-25,3,completed,0.0,15000.0
1158,413,5,2024-11-21,1,completed,5.0,14250.0
1159,499,18,2024-12-01,3,pending,0.0,12000.0
1160,425,18,2024-09-08,1,completed,5.0,3800.0
1161,42,14,2024-09-20,2,cancelled,5.0,22800.0
1162,98,10,2024-03-01,1,completed,0.0,8000.0
1163,449,3,2024-07-18,2,completed,0.0,5000.0
1164,31,9,2024-07-21,2,completed,0.0,20000.0
1165,158,3,2025-03-07,1,completed,10.0,2250.0
1166,112,11,2024-07-12,1,completed,20.0,4000.0
1167,402,12,2024-09-04,3,refunded,10.0,12150.0
1168,247,12,2024-08-27,2,completed,0.0,9000.0
1169,122,3,2024-10-13,3,completed,5.0,7125.0
1170,273,7,2024-12-02,1,completed,0.0,12000.0
1171,294,14,2024-04-11,1,pending,10.0,10800.0
1172,398,11,2024-08-25,2,pending,0.0,10000.0
1173,471,7,2025-01-06,2,completed,0.0,24000.0
1174,473,10,2024-07-27,3,completed,0.0,24000.0
1175,207,11,2024-05-05,1,cancelled,15.0,4250.0
1176,110,15,2024-10-21,1,completed,0.0,6000.0
1177,440,19,2025-01-05,3,refunded,0.0,15000.0
1178,278,16,2024-01-29,2,completed,15.0,5100.0
1179,451,20,2024-12-15,1,cancelled,,1900.0
1180,56,12,2025-01-04,2,cancelled,5.0,8550.0
1181,375,18,2024-07-26,2,completed,10.0,7200.0
1182,403,13,2025-03-18,1,cancelled,10.0,3150.0
1183,57,5,2024-12-20,1,cancelled,,15000.0
1184,428,4,2024-12-14,2,pending,20.0,12800.0
1185,482,14,2024-12-02,1,completed,0.0,12000.0
1186,291,8,2024-03-08,1,completed,10.0,2700.0
1187,114,9,2024-04-07,2,completed,15.0,17000.0
1188,381,19,2024-07-27,3,pending,10.0,13500.0
1189,385,3,2024-04-28,1,refunded,0.0,2500.0
1190,308,5,2024-07-05,1,refunded,0.0,15000.0
1191,341,18,2025-02-03,1,completed,0.0,4000.0
1192,477,1,2025-01-05,1,cancelled,0.0,5000.0
1193,198,8,2024-10-10,1,cancelled,0.0,3000.0
1194,421,19,2025-01-21,2,completed,0.0,10000.0
1195,321,17,2024-12-18,1,completed,20.0,1600.0
1196,179,17,2024-07-12,2,completed,20.0,3200.0
1197,385,11,2024-03-31,1,completed,0.0,5000.0
1198,219,2,2024-08-19,2,completed,10.0,6300.0
1199,277,6,2024-11-27,1,pending,20.0,3200.0
1200,437,14,2024-07-15,1,refunded,5.0,11400.0
1201,16,3,2024-10-27,1,completed,0.0,2500.0
1202,492,12,2024-02-12,2,refunded,0.0,9000.0
1203,379,4,2024-12-02,3,completed,0.0,24000.0
1204,61,12,2024-12-31,1,refunded,10.0,4050.0
1205,54,13,2024-11-14,2,pending,15.0,5950.0
1206,168,2,2025-03-11,1,cancelled,20.0,2800.0
1207,26,2,2025-01-06,1,cancelled,20.0,2800.0
1208,336,15,2025-02-10,1,refunded,20.0,4800.0
1209,476,17,2025-02-24,1,cancelled,0.0,2000.0
1210,65,7,2024-12-26,1,cancelled,5.0,11400.0
1211,100,14,2024-10-30,1,completed,5.0,11400.0
1212,74,12,2024-01-03,3,completed,20.0,10800.0
1213,192,17,2024-07-28,2,pending,5.0,3800.0
1214,171,14,2024-09-14,1,pending,15.0,10200.0
1215,273,6,2024-05-16,1,cancelled,20.0,3200.0
1216,377,19,2024-05-23,1,completed,0.0,5000.0
1217,187,6,2025-03-08,1,pending,0.0,4000.0
1218,23,18,2025-02-05,2,completed,15.0,6800.0
1219,391,5,2025-01-17,1,completed,0.0,15000.0
1220,428,6,2024-07-01,1,completed,20.0,3200.0
1221,181,2,2024-01-07,1,cancelled,15.0,2975.0
1222,327,8,2024-02-06,2,cancelled,20.0,4800.0
1223,108,15,2024-05-20,1,completed,15.0,5100.0
1224,335,15,2024-01-08,1,refunded,20.0,4800.0
1225,162,11,2024-01-08,2,pending,0.0,10000.0
1226,302,1,2025-02-16,1,refunded,0.0,5000.0
1227,493,18,2024-11-13,3,refunded,15.0,10200.0
1228,452,12,2024-05-19,1,pending,0.0,4500.0
1229,206,12,2024-02-29,3,pending,0.0,13500.0
1230,78,11,2024-08-18,1,cancelled,20.0,4000.0
1231,16,8,2024-01-03,2,pending,10.0,5400.0
1232,327,7,2025-02-26,1,completed,15.0,10200.0
1233,96,2,2024-07-05,3,completed,5.0,9975.0
1234,147,11,2024-06-30,3,completed,0.0,15000.0
1235,2,10,2024-06-24,1,pending,0.0,8000.0
1236,10,3,2024-02-01,2,completed,15.0,4250.0
1237,434,20,2024-10-14,2,completed,0.0,4000.0
1238,125,10,2024-11-25,2,cancelled,0.0,16000.0
1239,81,18,2024-10-31,1,pending,0.0,4000.0
1240,485,14,2024-03-03,2,completed,10.0,21600.0
1241,140,18,2024-09-17,1,completed,10.0,3600.0
1242,326,8,2024-09-13,1,completed,20.0,2400.0
1243,150,10,2025-01-25,2,completed,20.0,12800.0
1244,288,13,2024-06-19,2,pending,5.0,6650.0
1245,361,8,2024-06-16,2,completed,0.0,6000.0
1246,340,4,2024-10-05,1,completed,10.0,7200.0
1247,129,4,2024-10-11,1,completed,15.0,6800.0
1248,438,5,2024-07-30,1,cancelled,0.0,15000.0
1249,239,1,2024-07-18,1,completed,0.0,5000.0
1250,58,17,2024-08-10,1,pending,0.0,2000.0
1251,198,2,2025-01-22,3,completed,20.0,8400.0
1252,211,8,2024-07-26,1,pending,15.0,2550.0
1253,402,7,2025-02-26,2,completed,0.0,24000.0
1254,390,15,2024-08-14,1,cancelled,15.0,5100.0
1255,45,5,2025-03-03,1,pending,0.0,15000.0
1256,97,2,2025-01-09,1,refunded,0.0,3500.0
1257,279,7,2024-06-12,1,completed,5.0,11400.0
1258,23,8,2025-01-23,2,completed,5.0,5700.0
1259,410,7,2024-02-19,1,completed,0.0,12000.0
1260,461,7,2025-02-20,2,cancelled,0.0,24000.0
1261,391,14,2024-10-11,2,cancelled,15.0,20400.0
1262,335,18,2024-01-25,1,refunded,5.0,3800.0
1263,44,6,2024-10-16,1,pending,0.0,4000.0
1264,27,4,2025-03-14,3,completed,15.0,20400.0
1265,282,10,2024-02-01,1,refunded,0.0,8000.0
1266,97,18,2024-09-06,2,completed,0.0,8000.0
1267,463,12,2024-12-02,3,cancelled,0.0,13500.0
1268,36,16,2024-12-30,1,completed,20.0,2400.0
1269,109,7,2024-07-05,3,cancelled,0.0,36000.0
1270,55,6,2024-04-01,1,refunded,15.0,3400.0
1271,192,5,2024-01-20,2,completed,15.0,25500.0
1272,219,3,2024-09-17,2,completed,10.0,4500.0
1273,185,12,2024-07-22,1,completed,10.0,4050.0
1274,69,15,2025-03-02,3,cancelled,15.0,15300.0
1275,317,10,2024-01-28,1,cancelled,15.0,6800.0
1276,130,20,2024-11-04,1,completed,0.0,2000.0
1277,55,19,2024-01-12,2,cancelled,0.0,10000.0
1278,378,16,2024-03-18,1,completed,0.0,3000.0
1279,97,11,2024-07-23,1,cancelled,20.0,4000.0
1280,336,8,2024-07-23,2,pending,5.0,5700.0
1281,87,3,2024-11-04,2,refunded,20.0,4000.0
1282,294,7,2025-02-13,3,completed,0.0,36000.0
1283,119,7,2024-10-14,1,completed,0.0,12000.0
1284,208,14,2025-03-05,3,pending,20.0,28800.0
1285,334,2,2025-01-31,2,pending,0.0,7000.0
1286,413,10,2024-09-20,1,refunded,10.0,7200.0
1287,154,19,2025-01-10,1,completed,20.0,4000.0
1288,35,9,2024-10-16,2,completed,5.0,19000.0
1289,79,16,2024-02-05,1,refunded,0.0,3000.0
1290,67,19,2024-11-29,1,pending,20.0,4000.0
1291,343,18,2024-02-12,2,completed,15.0,6800.0
1292,413,9,2024-09-24,1,refunded,0.0,10000.0
1293,34,16,2024-11-12,3,completed,10.0,8100.0
1294,97,13,2024-01-30,1,pending,0.0,3500.0
1295,169,10,2024-04-13,2,refunded,0.0,16000.0
1296,169,20,2025-02-16,1,completed,0.0,2000.0
1297,151,14,2024-10-04,1,completed,10.0,10800.0
1298,71,12,2024-04-20,1,completed,0.0,4500.0
1299,3,19,2024-11-06,2,completed,0.0,10000.0
1300,314,7,2024-09-25,2,completed,5.0,22800.0
1301,32,15,2024-08-13,2,refunded,0.0,12000.0
1302,287,16,2025-03-15,2,completed,0.0,6000.0
1303,82,8,2024-11-03,2,refunded,10.0,5400.0
1304,43,10,2024-06-17,1,refunded,0.0,8000.0
1305,391,4,2024-12-26,1,refunded,5.0,7600.0
1306,105,19,2025-02-02,3,pending,15.0,12750.0
1307,1,19,2024-02-26,2,cancelled,10.0,9000.0
1308,61,15,2024-03-31,2,completed,15.0,10200.0
1309,270,14,2024-04-07,1,pending,10.0,10800.0
1310,180,1,2024-11-07,3,completed,0.0,15000.0
1311,224,16,2024-09-28,1,completed,5.0,2850.0
1312,6,10,2024-10-05,3,completed,0.0,24000.0
1313,103,19,2025-02-27,1,completed,0.0,5000.0
1314,10,3,2024-12-15,1,cancelled,15.0,2125.0
1315,71,5,2024-02-27,2,refunded,0.0,30000.0
1316,90,9,2024-06-05,1,completed,20.0,8000.0
1317,226,18,2024-07-14,1,completed,0.0,4000.0
1318,158,11,2024-06-27,2,cancelled,0.0,10000.0
1319,228,16,2024-10-28,2,cancelled,15.0,5100.0
1320,405,2,2025-02-05,2,completed,10.0,6300.0
1321,126,12,2024-05-17,2,completed,0.0,9000.0
1322,444,6,2024-09-05,3,refunded,20.0,9600.0
1323,209,11,2024-12-21,1,completed,5.0,4750.0
1324,97,8,2024-07-06,1,completed,0.0,3000.0
1325,74,12,2024-03-16,2,cancelled,5.0,8550.0
1326,115,2,2024-08-01,1,completed,0.0,3500.0
1327,191,9,2024-01-25,1,completed,10.0,9000.0
1328,495,15,2025-02-28,1,refunded,5.0,5700.0
1329,170,2,2024-02-03,2,completed,0.0,7000.0
1330,307,1,2024-07-16,2,refunded,10.0,9000.0
1331,448,10,2024-08-26,2,completed,20.0,12800.0
1332,204,2,2025-03-19,1,completed,10.0,3150.0
1333,56,12,2024-03-15,1,refunded,5.0,4275.0
1334,208,8,2024-02-21,1,completed,5.0,2850.0
1335,41,5,2024-01-04,2,cancelled,0.0,30000.0
1336,32,1,2024-03-11,1,completed,0.0,5000.0
1337,15,15,2024-04-03,1,refunded,10.0,5400.0
1338,62,6,2024-10-10,2,pending,15.0,6800.0
1339,155,12,2024-04-08,3,refunded,15.0,11475.0
1340,284,8,2024-01-10,1,completed,0.0,3000.0
1341,209,13,2025-01-06,1,completed,0.0,3500.0
1342,320,19,2024-06-13,1,completed,0.0,5000.0
1343,494,1,2024-06-08,1,pending,10.0,4500.0
1344,187,11,2024-05-16,2,cancelled,0.0,10000.0
1345,498,20,2025-03-14,3,completed,0.0,6000.0
1346,442,1,2024-03-17,1,completed,5.0,4750.0
1347,130,8,2025-02-08,2,completed,20.0,4800.0
1348,127,5,2024-12-15,1,completed,10.0,13500.0
1349,292,17,2024-02-04,2,completed,0.0,4000.0
1350,114,8,2025-03-20,1,completed,0.0,3000.0
1351,199,10,2024-05-02,1,cancelled,20.0,6400.0
1352,13,2,2024-02-14,1,cancelled,10.0,3150.0
1353,271,9,2025-01-08,2,pending,10.0,18000.0
1354,89,3,2024-11-14,1,completed,15.0,2125.0
1355,215,18,2024-10-04,1,completed,5.0,3800.0
1356,444,7,2024-03-11,1,cancelled,10.0,10800.0
1357,278,15,2024-08-03,1,completed,5.0,5700.0
1358,447,20,2024-12-17,1,completed,0.0,2000.0
1359,474,18,2024-05-16,2,completed,0.0,8000.0
1360,481,3,2024-05-20,1,refunded,20.0,2000.0
1361,203,14,2024-01-02,2,cancelled,20.0,19200.0
1362,74,2,2024-03-19,1,cancelled,0.0,3500.0
1363,25,14,2025-01-28,2,completed,10.0,21600.0
1364,101,11,2024-07-17,2,cancelled,10.0,9000.0
1365,176,16,2025-03-18,1,refunded,0.0,3000.0
1366,427,8,2024-06-27,2,completed,15.0,5100.0
1367,117,7,2024-11-17,2,completed,,20400.0
1368,166,11,2024-05-06,3,pending,15.0,12750.0
1369,41,3,2024-06-12,1,completed,5.0,2375.0
1370,429,17,2024-03-26,3,completed,15.0,5100.0
1371,344,14,2024-06-05,2,pending,0.0,24000.0
1372,424,6,2024-09-03,2,completed,20.0,6400.0
1373,366,8,2025-03-22,1,completed,20.0,2400.0
1374,120,5,2024-10-25,3,completed,5.0,42750.0
1375,97,8,2024-03-30,2,refunded,0.0,6000.0
1376,145,2,2024-01-21,3,completed,0.0,10500.0
1377,216,15,2024-02-26,1,pending,20.0,4800.0
1378,229,12,2024-09-10,1,completed,0.0,4500.0
1379,313,17,2024-12-10,2,completed,20.0,3200.0
1380,130,1,2025-02-27,2,cancelled,0.0,10000.0
1381,352,15,2024-01-08,3,completed,0.0,18000.0
1382,377,14,2024-08-23,2,completed,0.0,24000.0
1383,318,20,2024-07-30,3,completed,0.0,6000.0
1384,472,16,2024-10-22,3,refunded,5.0,8550.0
1385,137,9,2024-09-08,1,cancelled,20.0,8000.0
1386,324,1,2024-11-05,2,cancelled,20.0,8000.0
1387,337,17,2024-10-23,1,completed,20.0,1600.0
1388,273,13,2024-02-22,3,refunded,15.0,8925.0
1389,117,5,2024-12-25,1,cancelled,15.0,12750.0
1390,306,10,2024-02-25,1,completed,,6800.0
1391,368,6,2024-11-10,2,completed,15.0,6800.0
1392,94,19,2024-07-06,2,completed,15.0,8500.0
1393,168,13,2024-08-19,2,pending,0.0,7000.0
1394,442,1,2025-02-10,1,completed,0.0,5000.0
1395,203,20,2025-02-04,1,refunded,5.0,1900.0
1396,341,15,2025-01-03,2,completed,0.0,12000.0
1397,149,14,2024-08-17,1,cancelled,15.0,10200.0
1398,402,8,2024-11-27,1,refunded,0.0,3000.0
1399,183,10,2024-08-18,3,cancelled,20.0,19200.0
1400,413,9,2025-01-26,2,completed,5.0,19000.0
1401,152,17,2024-06-30,1,cancelled,5.0,1900.0
1402,74,9,2025-03-12,3,completed,5.0,28500.0
1403,365,3,2025-02-23,1,pending,0.0,2500.0
1404,401,11,2024-11-29,1,completed,0.0,5000.0
1405,274,12,2024-05-05,1,completed,15.0,3825.0
1406,42,10,2024-02-29,1,completed,5.0,7600.0
1407,496,17,2025-01-19,2,refunded,0.0,4000.0
1408,212,17,2024-03-15,3,completed,20.0,4800.0
1409,101,11,2025-01-19,2,completed,0.0,10000.0
1410,45,4,2024-08-08,1,completed,20.0,6400.0
1411,82,7,2024-07-01,1,completed,0.0,12000.0
1412,17,14,2025-02-10,1,cancelled,0.0,12000.0
1413,73,7,2024-09-28,1,cancelled,0.0,12000.0
1414,14,8,2024-09-16,3,refunded,5.0,8550.0
1415,433,1,2024-09-08,2,pending,0.0,10000.0
1416,157,4,2024-06-16,2,refunded,0.0,16000.0
1417,223,12,2024-12-19,1,completed,5.0,4275.0
1418,132,3,2024-04-23,1,cancelled,20.0,2000.0
1419,338,13,2025-02-26,1,pending,0.0,3500.0
1420,404,20,2025-02-06,2,refunded,10.0,3600.0
1421,376,6,2024-05-31,3,pending,20.0,9600.0
1422,376,11,2024-11-24,2,completed,0.0,10000.0
1423,47,4,2024-09-14,2,completed,15.0,13600.0
1424,107,20,2024-05-31,1,completed,15.0,1700.0
1425,108,16,2025-03-20,1,completed,5.0,2850.0
1426,265,7,2024-01-12,1,cancelled,15.0,10200.0
1427,205,11,2024-04-23,1,pending,20.0,4000.0
1428,79,1,2024-08-22,1,refunded,5.0,4750.0
1429,155,7,2024-08-22,1,completed,20.0,9600.0
1430,271,12,2024-09-22,2,refunded,0.0,9000.0
1431,476,7,2024-12-04,2,cancelled,0.0,24000.0
1432,485,7,2024-10-07,2,pending,0.0,24000.0
1433,247,10,2024-09-27,1,pending,0.0,8000.0
1434,19,16,2024-01-25,1,completed,0.0,3000.0
1435,346,8,2024-06-18,1,completed,15.0,2550.0
1436,436,9,2024-04-14,2,completed,0.0,20000.0
1437,26,9,2024-04-29,1,cancelled,10.0,9000.0
1438,217,2,2024-09-06,2,pending,0.0,7000.0
1439,154,13,2024-03-30,1,completed,15.0,2975.0
1440,154,13,2024-05-12,2,completed,20.0,5600.0
1441,174,4,2024-04-16,1,refunded,20.0,6400.0
1442,92,12,2025-03-02,2,cancelled,0.0,9000.0
1443,433,17,2025-03-01,3,completed,0.0,6000.0
1444,338,2,2024-10-01,1,refunded,15.0,2975.0
1445,480,13,2025-02-20,1,refunded,0.0,3500.0
1446,181,18,2024-12-19,2,completed,20.0,6400.0
1447,131,15,2024-09-22,3,completed,0.0,18000.0
1448,450,8,2024-01-03,3,completed,0.0,9000.0
1449,481,15,2024-12-13,1,completed,15.0,5100.0
1450,298,1,2024-11-12,2,pending,0.0,10000.0
1451,275,20,2024-10-03,1,completed,10.0,1800.0
1452,273,10,2024-12-08,3,completed,5.0,22800.0
1453,492,12,2024-08-18,1,pending,0.0,4500.0
1454,417,5,2024-11-12,2,completed,0.0,30000.0
1455,76,9,2025-02-24,2,pending,0.0,20000.0
1456,177,8,2024-06-18,1,completed,20.0,2400.0
1457,184,16,2024-11-14,2,refunded,15.0,5100.0
1458,319,14,2024-08-02,2,cancelled,0.0,24000.0
1459,131,13,2024-10-30,1,cancelled,20.0,2800.0
1460,363,13,2024-12-09,1,completed,20.0,2800.0
1461,49,5,2024-01-21,1,refunded,10.0,13500.0
1462,55,16,2024-10-17,3,completed,15.0,7650.0
1463,154,11,2024-04-12,1,completed,0.0,5000.0
1464,355,5,2024-10-28,1,pending,15.0,12750.0
1465,200,13,2024-07-29,2,refunded,15.0,5950.0
1466,308,11,2024-12-14,3,completed,0.0,15000.0
1467,356,19,2024-02-25,3,cancelled,5.0,14250.0
1468,373,3,2024-10-08,2,cancelled,20.0,4000.0
1469,118,15,2024-05-05,3,pending,0.0,18000.0
1470,263,7,2025-01-18,1,completed,0.0,12000.0
1471,46,7,2025-02-21,2,completed,20.0,19200.0
1472,302,6,2025-03-24,2,completed,5.0,7600.0
1473,356,3,2024-12-24,1,completed,0.0,2500.0
1474,400,13,2024-12-05,1,completed,5.0,3325.0
1475,408,7,2024-04-06,1,completed,5.0,11400.0
1476,189,5,2024-05-31,1,cancelled,5.0,14250.0
1477,310,18,2024-07-28,2,pending,0.0,8000.0
1478,318,8,2024-12-14,3,refunded,15.0,7650.0
1479,129,17,2025-02-15,1,completed,5.0,1900.0
1480,49,20,2024-03-26,2,pending,15.0,3400.0
1481,25,1,2025-02-19,2,completed,20.0,8000.0
1482,266,14,2024-11-09,1,completed,20.0,9600.0
1483,118,17,2024-10-01,1,completed,0.0,2000.0
1484,464,10,2024-03-30,3,completed,10.0,21600.0
1485,144,12,2024-01-25,2,completed,15.0,7650.0
1486,442,16,2024-09-12,1,refunded,20.0,2400.0
1487,200,14,2024-10-20,2,completed,10.0,21600.0
1488,157,16,2024-04-04,2,completed,5.0,5700.0
1489,487,8,2024-09-07,3,refunded,10.0,8100.0
1490,348,10,2025-01-20,1,cancelled,10.0,7200.0
1491,134,17,2025-01-10,3,completed,5.0,5700.0
1492,400,18,2025-02-21,3,completed,15.0,10200.0
1493,148,20,2024-06-13,2,completed,5.0,3800.0
1494,336,16,2024-05-23,2,pending,0.0,6000.0
1495,71,17,2024-12-03,2,completed,0.0,4000.0
1496,233,16,2024-07-13,1,completed,0.0,3000.0
1497,334,19,2024-02-09,1,completed,5.0,4750.0
1498,299,8,2024-05-07,1,pending,5.0,2850.0
1499,154,6,2024-07-07,2,completed,10.0,7200.0
1500,90,6,2024-05-11,2,pending,0.0,8000.0
1501,334,9,2024-05-29,1,completed,20.0,8000.0
1502,199,4,2024-05-12,2,refunded,20.0,12800.0
1503,161,12,2024-01-19,1,completed,10.0,4050.0
1504,26,12,2024-10-13,1,refunded,15.0,3825.0
1505,121,17,2024-09-25,1,completed,5.0,1900.0
1506,301,15,2024-10-21,2,pending,5.0,11400.0
1507,212,9,2024-03-27,1,pending,10.0,9000.0
1508,63,7,2024-05-13,1,pending,5.0,11400.0
1509,451,10,2024-10-05,2,completed,15.0,13600.0
1510,436,16,2024-09-26,3,pending,0.0,9000.0
